level,name,jurisdiction,domain,cms,http,status,site_key,docs
central:state-council,国务院 State Council,中央,gov.cn,-,-,CRAWLED,gov,20157
central:ministry,外交部 MFA,中央,mfa.gov.cn,-,-,CRAWLED,mfa,4
central:ministry,国家发改委 NDRC,中央,ndrc.gov.cn,-,-,CRAWLED,ndrc,1648
central:ministry,教育部 MOE,中央,moe.gov.cn,-,-,CRAWLED,moe,343
central:ministry,科技部 MOST,中央,most.gov.cn,-,-,CRAWLED,most,1585
central:ministry,工信部 MIIT,中央,miit.gov.cn,-,-,CRAWLED,miit,4686
central:ministry,公安部 MPS,中央,mps.gov.cn,,000,BLOCKED,,
central:ministry,民政部 MCA,中央,mca.gov.cn,,000,BLOCKED,,
central:ministry,司法部 MOJ,中央,moj.gov.cn,,000,BLOCKED,,
central:ministry,财政部 MOF,中央,mof.gov.cn,-,-,CRAWLED,mof,1322
central:ministry,人社部 MOHRSS,中央,mohrss.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:ministry,自然资源部 MNR,中央,mnr.gov.cn,,000,BLOCKED,,
central:ministry,生态环境部 MEE,中央,mee.gov.cn,-,-,CRAWLED,mee,586
central:ministry,住建部 MOHURD,中央,mohurd.gov.cn,,000,BLOCKED,,
central:ministry,交通运输部 MOT,中央,mot.gov.cn,-,-,CRAWLED,mot,520
central:ministry,水利部 MWR,中央,mwr.gov.cn,-,-,CRAWLED,mwr,56
central:ministry,农业农村部 MARA,中央,moa.gov.cn,-,-,CRAWLED,mara,24
central:ministry,商务部 MOFCOM,中央,mofcom.gov.cn,-,-,CRAWLED,mofcom,3040
central:ministry,文旅部 MCT,中央,mct.gov.cn,-,-,CRAWLED,mct,20
central:ministry,卫健委 NHC,中央,nhc.gov.cn,,000,BLOCKED,,
central:ministry,应急管理部 MEM,中央,mem.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:ministry,退役军人部 MVA,中央,mva.gov.cn,-,-,CRAWLED,mva,15
central:ministry,央行 PBOC,中央,pbc.gov.cn,-,-,CRAWLED,pbc,27
central:ministry,审计署 CNAO,中央,audit.gov.cn,,000,BLOCKED,,
central:agency,海关总署 GACC,中央,customs.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:agency,税务总局 STA,中央,chinatax.gov.cn,-,-,CRAWLED,chinatax,4999
central:agency,市场监管总局 SAMR,中央,samr.gov.cn,-,-,CRAWLED,samr,3686
central:agency,金融监管总局 NFRA,中央,nfra.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:agency,证监会 CSRC,中央,csrc.gov.cn,-,-,CRAWLED,csrc,152
central:agency,统计局 NBS,中央,stats.gov.cn,-,-,CRAWLED,nbs,34
central:agency,知识产权局 CNIPA,中央,cnipa.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:agency,医保局 NHSA,中央,nhsa.gov.cn,-,-,CRAWLED,nhsa,154
central:agency,国家网信办 CAC,中央,cac.gov.cn,-,-,CRAWLED,cac,2277
central:agency,国家数据局 NDA,中央,nda.gov.cn,-,-,CRAWLED,nda,459
central:agency,国家能源局 NEA,中央,nea.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:agency,广电总局 NRTA,中央,nrta.gov.cn,-,-,CRAWLED,nrta,45
central:agency,药监局 NMPA,中央,nmpa.gov.cn,,000,BLOCKED,,
central:agency,林草局 NFGA,中央,forestry.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:agency,移民局 NIA,中央,nia.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:agency,体育总局 GAS,中央,sport.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:power-organ,全国人大 NPC,中央,npc.gov.cn,-,-,CRAWLED,npc,29208
central:power-organ,全国政协 CPPCC,中央,cppcc.gov.cn,-,-,CRAWLED,cppcc,69
central:judiciary,最高法 SPC,中央,court.gov.cn,-,-,CRAWLED,ipc_court,324
central:judiciary,最高检 SPP,中央,spp.gov.cn,-,-,CRAWLED,spp,40
central:cpc,中央政法委,中央,chinapeace.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
central:cpc,共产党员网(中组部) 12371,中央,12371.cn,?,200,REACHABLE-UNKNOWN-CMS,,
municipality,北京,北京,beijing.gov.cn,-,-,CRAWLED,bj,1927
municipality,天津,天津,tj.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
municipality,上海,上海,shanghai.gov.cn,-,-,CRAWLED,sh,3852
municipality,重庆,重庆,cq.gov.cn,-,-,CRAWLED,cq,704
province,河北,河北,hebei.gov.cn,,000,BLOCKED,,
province,山西,山西,shanxi.gov.cn,,000,BLOCKED,,
province,内蒙古,内蒙古,nmg.gov.cn,,000,BLOCKED,,
province,辽宁,辽宁,ln.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
province,吉林,吉林,jl.gov.cn,-,-,CRAWLED,jilin,20
province,黑龙江,黑龙江,hlj.gov.cn,-,-,CRAWLED,hlj,2276
province,江苏,江苏,jiangsu.gov.cn,-,-,CRAWLED,js,1091
province,浙江,浙江,zj.gov.cn,-,-,CRAWLED,zj,313
province,安徽,安徽,ah.gov.cn,,000,BLOCKED,,
province,福建,福建,fujian.gov.cn,-,-,CRAWLED,fujian,31
province,江西,江西,jiangxi.gov.cn,,000,BLOCKED,,
province,山东,山东,shandong.gov.cn,-,-,CRAWLED,shandong,
province,河南,河南,henan.gov.cn,,403,ANTI-BOT,,
province,湖北,湖北,hubei.gov.cn,,000,BLOCKED,,
province,湖南,湖南,hunan.gov.cn,-,-,CRAWLED,hunan,15
province,广东,广东,gd.gov.cn,-,-,CRAWLED,gd,6213
province,广西,广西,gxzf.gov.cn,,000,BLOCKED,,
province,海南,海南,hainan.gov.cn,,000,BLOCKED,,
province,四川,四川,sc.gov.cn,,000,BLOCKED,,
province,贵州,贵州,guizhou.gov.cn,,000,BLOCKED,,
province,云南,云南,yn.gov.cn,col/,200,BUILDABLE,,
province,西藏,西藏,xizang.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
province,陕西,陕西,shaanxi.gov.cn,,000,BLOCKED,,
province,甘肃,甘肃,gansu.gov.cn,,412,ANTI-BOT,,
province,青海,青海,qh.gov.cn,,000,BLOCKED,,
province,宁夏,宁夏,nx.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
province,新疆,新疆,xinjiang.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,石家庄,石家庄,sjz.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,太原,太原,taiyuan.gov.cn,,000,BLOCKED,,
prefecture-city,呼和浩特,呼和浩特,huhhot.gov.cn,,422,BLOCKED,,
prefecture-city,沈阳,沈阳,shenyang.gov.cn,col/,200,BUILDABLE,,
prefecture-city,长春,长春,changchun.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,南京,南京,nanjing.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,杭州,杭州,hangzhou.gov.cn,,000,BLOCKED,,
prefecture-city,合肥,合肥,hefei.gov.cn,,000,BLOCKED,,
prefecture-city,福州,福州,fuzhou.gov.cn,col/,200,BUILDABLE,,
prefecture-city,南昌,南昌,nc.gov.cn,,000,BLOCKED,,
prefecture-city,济南,济南,jinan.gov.cn,jpaas,200,BUILDABLE,,
prefecture-city,郑州,郑州,zhengzhou.gov.cn,col/,200,BUILDABLE,,
prefecture-city,武汉,武汉,wuhan.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,长沙,长沙,changsha.gov.cn,,000,BLOCKED,,
prefecture-city,南宁,南宁,nanning.gov.cn,,000,BLOCKED,,
prefecture-city,海口,海口,haikou.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,成都,成都,chengdu.gov.cn,,412,ANTI-BOT,,
prefecture-city,贵阳,贵阳,guiyang.gov.cn,,000,BLOCKED,,
prefecture-city,昆明,昆明,km.gov.cn,,000,BLOCKED,,
prefecture-city,拉萨,拉萨,lasa.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,西安,西安,xa.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,兰州,兰州,lanzhou.gov.cn,,000,BLOCKED,,
prefecture-city,西宁,西宁,xining.gov.cn,,000,BLOCKED,,
prefecture-city,银川,银川,yinchuan.gov.cn,col/,200,BUILDABLE,,
prefecture-city,乌鲁木齐,乌鲁木齐,urumqi.gov.cn,?,200,REACHABLE-UNKNOWN-CMS,,
prefecture-city,青岛,青岛,qingdao.gov.cn,,000,BLOCKED,,
prefecture-city,大连,大连,dl.gov.cn,,000,BLOCKED,,
prefecture-city,宁波,宁波,ningbo.gov.cn,,000,BLOCKED,,
prefecture-city,厦门,厦门,xm.gov.cn,,000,BLOCKED,,
prefecture-city,无锡,无锡,wuxi.gov.cn,col/,200,BUILDABLE,,
prefecture-city,温州,温州,wenzhou.gov.cn,,000,BLOCKED,,
provincial-dept,Guangdong Natural Resources Dept (自然资源厅),广东,nr.gd.gov.cn,gkmlpt,200,CRAWLED,gdnr,299
provincial-dept,Guangdong Human Resources Dept (人社厅),广东,hrss.gd.gov.cn,gkmlpt,200,BUILDABLE,gdhrss,
provincial-dept,Guangdong Housing & Construction Dept (住建厅),广东,zfcxjst.gd.gov.cn,gkmlpt,200,CRAWLED,gdzjst,299
provincial-dept,Guangdong Education Dept (教育厅),广东,edu.gd.gov.cn,gkmlpt,200,CRAWLED,gdedu,350
provincial-dept,Guangdong Science & Tech Dept (科技厅),广东,gdstc.gd.gov.cn,gkmlpt,200,CRAWLED,gdstc,300
provincial-dept,Guangdong Industry & IT Dept (工信厅),广东,gdii.gd.gov.cn,gkmlpt,200,CRAWLED,gdii,296
provincial-dept,Guangdong Public Security Dept (公安厅),广东,gdga.gd.gov.cn,gkmlpt,200,CRAWLED,gdga,67
provincial-dept,Guangdong Civil Affairs Dept (民政厅),广东,smzt.gd.gov.cn,gkmlpt,200,CRAWLED,gdmz,300
provincial-dept,Guangdong Finance Dept (财政厅),广东,czt.gd.gov.cn,gkmlpt,200,CRAWLED,gdczt,299
provincial-dept,Guangdong Ecology & Environment Dept (生态环境厅),广东,gdee.gd.gov.cn,gkmlpt,200,CRAWLED,gdee,300
provincial-dept,Guangdong Transport Dept (交通运输厅),广东,td.gd.gov.cn,gkmlpt,200,CRAWLED,gdjt,348
provincial-dept,Guangdong Agriculture & Rural Affairs Dept (农业农村厅),广东,dara.gd.gov.cn,gkmlpt,200,CRAWLED,gdny,249
provincial-dept,Guangdong Commerce Dept (商务厅),广东,com.gd.gov.cn,gkmlpt,200,CRAWLED,gdcom,300
provincial-dept,Guangdong Culture & Tourism Dept (文旅厅),广东,whly.gd.gov.cn,gkmlpt,200,CRAWLED,gdct,300
provincial-dept,Guangdong Health Commission (卫健委),广东,wsjkw.gd.gov.cn,gkmlpt,200,CRAWLED,gdwjw,348
provincial-dept,Guangdong Emergency Management Dept (应急管理厅),广东,yjgl.gd.gov.cn,gkmlpt,200,CRAWLED,gdyjt,100
provincial-dept,Guangdong Forestry Bureau (林业局),广东,lyj.gd.gov.cn,gkmlpt,200,CRAWLED,gdlyj,199
provincial-dept,Guangdong Healthcare Security Bureau (医保局),广东,hsa.gd.gov.cn,gkmlpt,200,CRAWLED,gdhsa,447
provincial-dept,Guangdong Development & Reform Commission (发改委),广东,drc.gd.gov.cn,gkmlpt,200,CRAWLED,gddrc,347
provincial-dept,Guangdong Statistics Bureau (统计局),广东,stats.gd.gov.cn,gkmlpt,200,CRAWLED,gdstats,450
other-crawled,szdp,,,,-,CRAWLED,szdp,8586
other-crawled,guancha,,,,-,CRAWLED,guancha,7133
other-crawled,stdaily,,,,-,CRAWLED,stdaily,7075
other-crawled,szlhq,,,,-,CRAWLED,szlhq,6280
other-crawled,jieyang,,,,-,CRAWLED,jieyang,5872
other-crawled,zhongshan,,,,-,CRAWLED,zhongshan,5152
other-crawled,ga,,,,-,CRAWLED,ga,5093
other-crawled,suzhou,,,,-,CRAWLED,suzhou,4890
other-crawled,mzj,,,,-,CRAWLED,mzj,4847
other-crawled,jiangmen,,,,-,CRAWLED,jiangmen,4241
other-crawled,xinhua,,,,-,CRAWLED,xinhua,4049
other-crawled,ifeng,,,,-,CRAWLED,ifeng,4041
other-crawled,szlg,,,,-,CRAWLED,szlg,3893
other-crawled,huizhou,,,,-,CRAWLED,huizhou,3826
other-crawled,heyuan,,,,-,CRAWLED,heyuan,3777
other-crawled,gz,,,,-,CRAWLED,gz,3656
other-crawled,shanwei,,,,-,CRAWLED,shanwei,3610
other-crawled,zhuhai,,,,-,CRAWLED,zhuhai,3540
other-crawled,hrss,,,,-,CRAWLED,hrss,3106
other-crawled,swj,,,,-,CRAWLED,swj,2920
other-crawled,jtys,,,,-,CRAWLED,jtys,2903
other-crawled,sz_invest,,,,-,CRAWLED,sz_invest,2761
other-crawled,zjj,,,,-,CRAWLED,zjj,2585
other-crawled,stic,,,,-,CRAWLED,stic,2415
other-crawled,yangjiang,,,,-,CRAWLED,yangjiang,2355
other-crawled,sf,,,,-,CRAWLED,sf,2033
other-crawled,yjgl,,,,-,CRAWLED,yjgl,2018
other-crawled,szeb,,,,-,CRAWLED,szeb,2012
other-crawled,fgw,,,,-,CRAWLED,fgw,1953
other-crawled,szpsq,,,,-,CRAWLED,szpsq,1635
other-crawled,shaoguan,,,,-,CRAWLED,shaoguan,1613
other-crawled,people,,,,-,CRAWLED,people,1520
other-crawled,wjw,,,,-,CRAWLED,wjw,1262
other-crawled,sic,,,,-,CRAWLED,sic,1156
other-crawled,chinalawtranslate,,,,-,CRAWLED,chinalawtranslate,1103
other-crawled,sz,,,,-,CRAWLED,sz,1025
other-crawled,wuhan,,,,-,CRAWLED,wuhan,1001
other-crawled,szgm,,,,-,CRAWLED,szgm,913
other-crawled,szlh,,,,-,CRAWLED,szlh,762
other-crawled,yunfu,,,,-,CRAWLED,yunfu,658
other-crawled,audit,,,,-,CRAWLED,audit,475
other-crawled,36kr,,,,-,CRAWLED,36kr,409
other-crawled,szns,,,,-,CRAWLED,szns,309
other-crawled,latepost,,,,-,CRAWLED,latepost,268
other-crawled,szft,,,,-,CRAWLED,szft,211
other-crawled,tsinghua_aiig,,,,-,CRAWLED,tsinghua_aiig,71
other-crawled,elsewhere,,,,-,CRAWLED,elsewhere,64
other-crawled,hangzhou,,,,-,CRAWLED,hangzhou,49
other-crawled,shantou,,,,-,CRAWLED,shantou,49
other-crawled,js_czt,,,,-,CRAWLED,js_czt,45
other-crawled,shenyang,,,,-,CRAWLED,shenyang,40
other-crawled,cctv,,,,-,CRAWLED,cctv,1
other-crawled,cnr,,,,-,CRAWLED,cnr,1
other-crawled,newscn,,,,-,CRAWLED,newscn,1
other-crawled,peopleapp,,,,-,CRAWLED,peopleapp,1
other-crawled,thepaper,,,,-,CRAWLED,thepaper,1
