url,domain,site_key,status,title,body_len
https://www.mfa.gov.cn/zyxw/202607/t20260717_11984704.shtml,www.mfa.gov.cn,mfa,HELD,习近平在2026世界人工智能大会暨人工智能全球治理高级别会议开幕式上的主旨讲话（全文）,2255
https://www.mfa.gov.cn/web/ziliao_674904/1179_674909/202310/t20231020_11164831.shtml,www.mfa.gov.cn,mfa,HELD,全球人工智能治理倡议,1605
https://www.mfa.gov.cn/web/wjbzhd/202409/t20240927_11498463.shtml,www.mfa.gov.cn,mfa,HELD,外交部长活动,1652
https://www.mfa.gov.cn/web/zyxw/202509/t20250924_11715834.shtml,www.mfa.gov.cn,mfa,HELD,“人工智能+”国际合作倡议,942
https://news.cctv.com/2026/07/18/ARTIxtz8bK3p5F5i2XzXNhCJ260718.shtml,news.cctv.com,cctv,HELD,AI赋能全球气象预警，“妈祖”凭的是什么？,2324
https://news.cnr.cn/native/gd/20260718/t20260718_527716866.shtml,news.cnr.cn,cnr,HELD,AI赋能全球气象预警，“妈祖”凭的是什么？,2454
https://www.thepaper.cn/newsDetail_forward_33609545,www.thepaper.cn,thepaper,HELD,“妈祖”走向30个国家，中国气象智能预警方案为何能迈向世界？_浦江头条,2862
https://www.peopleapp.com/column/30052682653-500007602484,www.peopleapp.com,peopleapp,HELD,习近平主席提到的“妈祖”是什么？,2591
https://www.news.cn/talking/20260717/9927510dcead4e78b125d479096665d5/c.html,www.news.cn,newscn,HELD,新华社视频,92
